"plots","block","variety","fungicide","resistance"
101,"block1","GrandNain","Extreminator",5.2
102,"block1","MasakHijau","Extreminator",5.2
103,"block1","Cavendish","InSure",3.5
104,"block1","GrosMichel","Extreminator",4.9
105,"block1","GrandNain","GuaranTee",6
106,"block1","GrandNain","InSure",5.9
107,"block1","Robusta","GuaranTee",5.1
108,"block1","Robusta","InSure",4.6
109,"block1","MasakHijau","InSure",3.8
110,"block1","GrosMichel","GuaranTee",4.8
111,"block1","Robusta","Extreminator",4.7
112,"block1","Cavendish","Extreminator",3.8
113,"block1","Cavendish","GuaranTee",4.3
114,"block1","GrosMichel","InSure",4.1
115,"block1","MasakHijau","GuaranTee",5.1
201,"block2","GrosMichel","Extreminator",4
202,"block2","Cavendish","Extreminator",3
203,"block2","GrandNain","GuaranTee",6.2
204,"block2","Cavendish","GuaranTee",4.5
205,"block2","MasakHijau","Extreminator",5.3
206,"block2","Cavendish","InSure",4.2
207,"block2","Robusta","InSure",5.4
208,"block2","MasakHijau","InSure",4.9
209,"block2","GrosMichel","InSure",5.2
210,"block2","Robusta","Extreminator",4.3
211,"block2","GrosMichel","GuaranTee",4.9
212,"block2","GrandNain","InSure",5.3
213,"block2","GrandNain","Extreminator",5.4
214,"block2","MasakHijau","GuaranTee",4.1
215,"block2","Robusta","GuaranTee",5.6
301,"block3","MasakHijau","InSure",3.9
302,"block3","Cavendish","Extreminator",4.6
303,"block3","GrosMichel","InSure",5.1
304,"block3","GrandNain","InSure",5.4
305,"block3","Robusta","InSure",5
306,"block3","Robusta","GuaranTee",4.7
307,"block3","MasakHijau","GuaranTee",4.6
308,"block3","Robusta","Extreminator",4.8
309,"block3","GrandNain","Extreminator",6.4
310,"block3","Cavendish","InSure",3.7
311,"block3","MasakHijau","Extreminator",4.6
312,"block3","GrosMichel","Extreminator",4.8
313,"block3","GrosMichel","GuaranTee",5.2
314,"block3","GrandNain","GuaranTee",5
315,"block3","Cavendish","GuaranTee",4.5
401,"block4","GrandNain","GuaranTee",5.2
402,"block4","MasakHijau","Extreminator",4.6
403,"block4","Robusta","InSure",5.1
404,"block4","GrosMichel","Extreminator",3.9
405,"block4","Cavendish","Extreminator",3.8
406,"block4","Robusta","Extreminator",4.3
407,"block4","Cavendish","GuaranTee",4.4
408,"block4","GrandNain","Extreminator",5.1
409,"block4","MasakHijau","GuaranTee",4.9
410,"block4","GrosMichel","InSure",5
411,"block4","MasakHijau","InSure",3.8
412,"block4","GrosMichel","GuaranTee",5.2
413,"block4","Cavendish","InSure",3
414,"block4","Robusta","GuaranTee",3.6
415,"block4","GrandNain","InSure",4.9
501,"block5","GrosMichel","Extreminator",4.3
502,"block5","Cavendish","InSure",4.6
503,"block5","Robusta","GuaranTee",6.4
504,"block5","GrandNain","Extreminator",4.8
505,"block5","GrosMichel","InSure",4.3
506,"block5","GrosMichel","GuaranTee",5.6
507,"block5","Robusta","Extreminator",5.5
508,"block5","Robusta","InSure",6.1
509,"block5","GrandNain","GuaranTee",6.7
510,"block5","MasakHijau","Extreminator",7
511,"block5","MasakHijau","GuaranTee",4.8
512,"block5","MasakHijau","InSure",5.7
513,"block5","Cavendish","GuaranTee",5.3
514,"block5","Cavendish","Extreminator",4.6
515,"block5","GrandNain","InSure",5.7
601,"block6","GrandNain","Extreminator",5.6
602,"block6","GrandNain","InSure",5.6
603,"block6","Robusta","GuaranTee",4.8
604,"block6","GrandNain","GuaranTee",5.8
605,"block6","Robusta","InSure",4.6
606,"block6","GrosMichel","InSure",5.4
607,"block6","GrosMichel","Extreminator",5.1
608,"block6","MasakHijau","GuaranTee",5.8
609,"block6","Cavendish","Extreminator",4.9
610,"block6","Cavendish","GuaranTee",5.6
611,"block6","Robusta","Extreminator",5.2
612,"block6","Cavendish","InSure",3.9
613,"block6","MasakHijau","InSure",5.4
614,"block6","MasakHijau","Extreminator",5.3
615,"block6","GrosMichel","GuaranTee",5.7
