"plot","block","variety","yield"
"plot1","block1","DK417",7.1
"plot2","block1","DK884",6
"plot3","block1","PH991",8.1
"plot4","block1","M154",6.4
"plot5","block2","DK417",7.7
"plot6","block2","DK884",7.1
"plot7","block2","PH991",9.6
"plot8","block2","M154",6.6
"plot9","block3","M154",5.4
"plot10","block3","DK417",5.5
"plot11","block3","DK884",6.7
"plot12","block3","PH991",5.8
"plot13","block4","PH991",5.4
"plot14","block4","M154",4.5
"plot15","block4","DK417",4.9
"plot16","block4","DK884",4.8
"plot17","block5","PH991",7.2
"plot18","block5","DK884",6.6
"plot19","block5","M154",6.2
"plot20","block5","DK417",6.7
"plot21","block6","M154",6.4
"plot22","block6","DK884",9.1
"plot23","block6","DK417",8.5
"plot24","block6","PH991",8.9
"plot25","block7","DK417",7
"plot26","block7","PH991",8.3
"plot27","block7","M154",6.5
"plot28","block7","DK884",6
"plot29","block8","DK417",5.8
"plot30","block8","DK884",7.4
"plot31","block8","M154",5.3
"plot32","block8","PH991",8.1
